"Time,s","Current,A"
2.074545,-1.0730969690773261e-07
2.0746450000000003,-1.0730743473986255e-07
2.074745,-1.073056086973768e-07
2.0748450000000003,-1.0730435285897067e-07
2.074945,-1.0730376691251267e-07
2.0750450000000003,-1.0730389565423973e-07
2.075145,-1.073047167670656e-07
2.075245,-1.0730615295221225e-07
2.075345,-1.0730810959285409e-07
2.075445,-1.0731046882536389e-07
2.0755450000000004,-1.0731309690588361e-07
2.075645,-1.073159058539565e-07
2.0757450000000004,-1.073188579915014e-07
2.075845,-1.0732193186729365e-07
2.0759450000000004,-1.0732504123719841e-07
2.076045,-1.0732806889127495e-07
2.0761450000000004,-1.0733090331087213e-07
2.076245,-1.0733343513067593e-07
2.0763450000000003,-1.0733561296719964e-07
2.076445,-1.0733746912289265e-07
2.0765450000000003,-1.0733907679970925e-07
2.076645,-1.073405259889346e-07
2.076745,-1.0734188420263843e-07
2.076845,-1.073431801018706e-07
2.076945,-1.0734440810769249e-07
2.077045,-1.0734553905438295e-07
2.077145,-1.073465620979994e-07
2.0772450000000005,-1.0734748136788147e-07
2.077345,-1.0734829885636325e-07
2.0774450000000004,-1.0734898985098505e-07
2.077545,-1.0734951114861777e-07
2.0776450000000004,-1.073498030780792e-07
2.077745,-1.0734979393966057e-07
2.0778450000000004,-1.0734942756577988e-07
2.077945,-1.0734868626654859e-07
2.0780450000000004,-1.0734761144342685e-07
2.078145,-1.0734627571042613e-07
2.078245,-1.073447644040804e-07
2.078345,-1.0734317670750415e-07
2.078445,-1.0734165153099245e-07
2.078545,-1.0734031140224937e-07
2.0786450000000003,-1.0733921845118037e-07
2.0787450000000005,-1.0733839322696536e-07
2.0788450000000003,-1.073378163288228e-07
2.078945,-1.0733743202410977e-07
2.0790450000000003,-1.0733719896426194e-07
2.079145,-1.0733707456297069e-07
2.079245,-1.0733703310132164e-07
2.0793450000000004,-1.0733705706570213e-07
2.079445,-1.0733712508892023e-07
2.0795450000000004,-1.0733722160026185e-07
2.079645,-1.0733728370561657e-07
2.079745,-1.0733719644897545e-07
2.079845,-1.0733681254709733e-07
2.079945,-1.0733597733787993e-07
2.080045,-1.0733456759346461e-07
2.0801450000000004,-1.073325323438988e-07
2.080245000000001,-1.0732990797507037e-07
2.0803450000000003,-1.0732678520262876e-07
2.080445,-1.0732330065530543e-07
2.0805450000000003,-1.0731956808174925e-07
2.080645,-1.0731570352488325e-07
2.0807450000000003,-1.0731186958823152e-07
2.080845,-1.0730823064139363e-07
2.0809450000000003,-1.0730493927348225e-07
2.081045,-1.0730215824624953e-07
2.081145,-1.0730001933343737e-07
2.081245,-1.0729859989223383e-07
2.081345,-1.07297896952436e-07
2.081445,-1.0729783686711972e-07
2.081545,-1.0729830762529203e-07
2.0816450000000004,-1.072992109061343e-07
2.0817450000000006,-1.073004654954848e-07
2.0818450000000004,-1.0730200209287507e-07
2.081945,-1.0730372436804603e-07
2.0820450000000004,-1.0730556885250993e-07
2.082145,-1.0730754662305157e-07
2.0822450000000003,-1.0730970546006483e-07
2.082345,-1.073121204113311e-07
2.0824450000000003,-1.0731483686613889e-07
2.082545,-1.0731786257148843e-07
2.0826450000000003,-1.0732115810284568e-07
2.082745,-1.0732464721793965e-07
2.082845,-1.0732822390231584e-07
2.082945,-1.0733176869612749e-07
2.083045,-1.0733515802393525e-07
2.083145,-1.0733826404593721e-07
2.0832450000000007,-1.0734096127574177e-07
2.0833450000000004,-1.073431338340231e-07
2.083445,-1.073446752781941e-07
2.0835450000000004,-1.0734552213012009e-07
2.083645,-1.073456805162858e-07
2.0837450000000004,-1.0734526233979485e-07
2.083845,-1.073444566220774e-07
2.0839450000000004,-1.073434370887274e-07
2.084045,-1.0734228048936685e-07
2.0841450000000004,-1.0734102665498225e-07
2.084245,-1.0733971090568725e-07
2.084345,-1.0733830936732883e-07
2.084445,-1.0733678151493223e-07
2.084545,-1.0733512219036177e-07
2.084645,-1.0733337238011605e-07
2.0847450000000007,-1.0733160723715736e-07
2.084845,-1.0732990457614713e-07
2.0849450000000003,-1.073283641116952e-07
2.085045,-1.0732712751291401e-07
2.085145,-1.0732633082834425e-07
2.085245,-1.0732600570659653e-07
2.085345,-1.0732609940462189e-07
2.0854450000000004,-1.0732651437784413e-07
2.085545,-1.0732709601870717e-07
2.0856450000000004,-1.0732768072633776e-07
2.085745,-1.0732817344108695e-07
2.085845,-1.0732851642895393e-07
2.085945,-1.073286583549175e-07
2.086045,-1.0732854900053446e-07
2.086145,-1.0732813521548586e-07
2.0862450000000003,-1.0732738558898814e-07
2.086345,-1.0732626406298425e-07
2.0864450000000003,-1.0732470057295725e-07
2.086545,-1.0732267257236573e-07
2.0866450000000003,-1.0732024199862425e-07
2.086745,-1.0731752226407289e-07
2.0868450000000003,-1.0731462223155809e-07
2.086945,-1.073116625416769e-07
2.0870450000000003,-1.0730878616875473e-07
2.087145,-1.0730611993324592e-07
2.087245,-1.0730372947702725e-07
2.087345,-1.0730162439174297e-07
2.087445,-1.072997908473256e-07
2.087545,-1.0729822786230113e-07
2.087645,-1.0729694666608213e-07
2.0877450000000004,-1.0729595301850102e-07
2.087845,-1.0729520556858709e-07
2.0879450000000004,-1.0729466958945065e-07
2.088045,-1.0729429714082453e-07
2.0881450000000004,-1.0729399765394833e-07
2.088245,-1.0729367210792241e-07
2.0883450000000003,-1.0729326594708883e-07
2.088445,-1.0729274723142885e-07
2.0885450000000003,-1.072920797505129e-07
2.088645,-1.072912143284428e-07
2.0887450000000003,-1.0729012422708607e-07
2.088845,-1.0728886877702154e-07
2.088945,-1.0728753428747245e-07
2.089045,-1.0728618671862247e-07
2.089145,-1.072848739375175e-07
2.0892450000000005,-1.0728365404935837e-07
2.089345,-1.0728260961373047e-07
2.0894450000000004,-1.072818098230475e-07
2.089545,-1.0728134017502437e-07
2.0896450000000004,-1.0728129155074061e-07
2.089745,-1.0728166292491553e-07
2.0898450000000004,-1.0728234798525821e-07
2.089945,-1.0728316878711193e-07
2.0900450000000004,-1.0728397162684547e-07
2.090145,-1.0728466037230918e-07
2.0902450000000004,-1.0728522410074085e-07
2.090345,-1.0728571770217757e-07
2.090445,-1.0728615085406823e-07
2.090545,-1.072864895619572e-07
2.090645,-1.0728671812180096e-07
2.090745,-1.0728686030452815e-07
2.0908450000000003,-1.0728696181921673e-07
2.0909450000000005,-1.0728707023046533e-07
2.0910450000000003,-1.072872199017933e-07
2.091145,-1.0728743745375377e-07
2.091245,-1.0728776480774509e-07
2.091345,-1.0728824490702388e-07
2.091445,-1.0728892140765057e-07
2.0915450000000004,-1.0728983704873839e-07
2.091645,-1.0729101128461065e-07
2.0917450000000004,-1.0729239944622808e-07
2.091845,-1.0729390492895117e-07
2.091945,-1.0729541463744355e-07
2.092045,-1.0729682698777213e-07
2.092145,-1.0729807510750557e-07
2.092245,-1.0729915183662936e-07
2.0923450000000003,-1.0730011575913917e-07
2.092445000000001,-1.0730101795679493e-07
2.0925450000000003,-1.0730185983797395e-07
2.092645,-1.0730262092857076e-07
2.0927450000000003,-1.073032850818783e-07
2.092845,-1.0730385967164187e-07
2.0929450000000003,-1.0730436744652459e-07
2.093045,-1.0730482603058544e-07
2.0931450000000003,-1.0730524126623497e-07
2.093245,-1.0730560140511076e-07
2.093345,-1.073058321119188e-07
2.093445,-1.0730587717685913e-07
2.093545,-1.0730579172555937e-07
2.093645,-1.0730570900452487e-07
2.093745,-1.073057307391955e-07
2.0938450000000004,-1.0730588970189606e-07
2.0939450000000006,-1.0730615780208933e-07
2.0940450000000004,-1.0730649125853357e-07
2.094145,-1.0730688217092217e-07
2.0942450000000004,-1.0730735575409985e-07
2.094345,-1.0730796463560717e-07
2.0944450000000003,-1.0730871995272214e-07
2.094545,-1.0730960630120509e-07
2.0946450000000003,-1.0731059645053773e-07
2.094745,-1.0731163236283952e-07
2.0948450000000003,-1.0731261144285322e-07
2.094945,-1.0731343014588025e-07
2.095045,-1.0731400986161474e-07
2.095145,-1.0731427965660801e-07
2.095245,-1.0731422172421429e-07
2.0953450000000005,-1.0731386567208532e-07
2.0954450000000007,-1.0731325032074063e-07
2.0955450000000004,-1.0731239303384513e-07
2.095645,-1.0731127751522825e-07
2.0957450000000004,-1.0730987681344217e-07
2.095845,-1.0730821368467072e-07
2.0959450000000004,-1.0730635898944283e-07
2.096045,-1.07304427258602e-07
2.0961450000000004,-1.0730250179406065e-07
2.096245,-1.073006413926576e-07
2.0963450000000003,-1.0729888962490074e-07
2.096445,-1.072972581328997e-07
2.096545,-1.0729575808178065e-07
2.096645,-1.0729438281032205e-07
2.096745,-1.0729307035347215e-07
2.096845,-1.0729176502290855e-07
2.0969450000000007,-1.0729049162104021e-07
2.097045,-1.0728931483361665e-07
2.0971450000000003,-1.0728826623059699e-07
2.097245,-1.0728732330179928e-07
2.097345,-1.0728643630440113e-07
2.0974450000000004,-1.0728554027922507e-07
2.097545,-1.0728463379447945e-07
2.0976450000000004,-1.0728373587611361e-07
2.097745,-1.0728287338345005e-07
2.0978450000000004,-1.0728214167985389e-07
2.097945,-1.0728164803644928e-07
2.098045,-1.0728144534943084e-07
2.098145,-1.0728158954493217e-07
2.098245,-1.0728208651794769e-07
2.098345,-1.0728286052792073e-07
2.0984450000000003,-1.0728383302218797e-07
2.098545,-1.0728495519954544e-07
2.0986450000000003,-1.0728621718781225e-07
2.098745,-1.0728762013404804e-07
2.0988450000000003,-1.0728913199112156e-07
2.098945,-1.0729068210164476e-07
2.0990450000000003,-1.0729219203501465e-07
2.099145,-1.0729359572103029e-07
2.099245,-1.0729484892051002e-07
2.099345,-1.0729591469174329e-07
2.099445,-1.0729677046969125e-07
2.099545,-1.0729740540478653e-07
2.099645,-1.072978163862658e-07
2.099745,-1.072980188620922e-07
2.099845,-1.0729800594135849e-07
2.0999450000000004,-1.0729776072526089e-07
2.100045,-1.0729730073103617e-07
2.1001450000000004,-1.0729667313203825e-07
2.100245,-1.0729592519417107e-07
2.1003450000000004,-1.072950903892746e-07
2.100445,-1.0729418411853365e-07
2.1005450000000003,-1.0729323663287357e-07
2.100645,-1.0729235078885059e-07
2.1007450000000003,-1.0729162787030814e-07
2.100845,-1.072910864633094e-07
2.1009450000000003,-1.0729069719486835e-07
2.101045,-1.072904068805101e-07
2.101145,-1.0729015597497525e-07
2.101245,-1.0728987545704989e-07
2.101345,-1.0728945332898736e-07
2.1014450000000005,-1.0728880831704989e-07
2.101545,-1.0728789424022521e-07
2.1016450000000004,-1.0728669995485699e-07
2.101745,-1.0728524995196989e-07
2.1018450000000004,-1.072835641102893e-07
2.101945,-1.0728163577690213e-07
2.1020450000000004,-1.0727949857446813e-07
2.102145,-1.0727723850383095e-07
2.1022450000000004,-1.0727494849605125e-07
2.102345,-1.0727270997483517e-07
2.1024450000000003,-1.072706025163781e-07
2.102545,-1.072687371304528e-07
2.102645,-1.0726723588202905e-07
2.102745,-1.0726618615126409e-07
2.102845,-1.0726561501233888e-07
2.102945,-1.072654971683445e-07
2.1030450000000003,-1.0726579202297017e-07
2.1031450000000005,-1.0726644053737877e-07
2.1032450000000003,-1.0726736109229053e-07
2.1033450000000005,-1.0726849469412728e-07
2.103445,-1.0726979483716178e-07
2.1035450000000004,-1.0727124287806237e-07
2.103645,-1.0727285670957925e-07
2.1037450000000004,-1.072746939871242e-07
2.103845,-1.0727681936956077e-07
2.1039450000000004,-1.0727924211117161e-07
2.104045,-1.0728193722554493e-07
2.104145,-1.0728489614841256e-07
2.104245,-1.0728815756465401e-07
2.104345,-1.0729175263379222e-07
2.104445,-1.0729565974481988e-07
2.1045450000000003,-1.0729979344855013e-07
2.1046450000000005,-1.0730403406629866e-07
2.1047450000000003,-1.073082885589862e-07
2.104845,-1.0731247324668813e-07
2.1049450000000003,-1.073164428717391e-07
2.105045,-1.0731999280742552e-07
2.1051450000000003,-1.0732296957085778e-07
2.105245,-1.0732527013829857e-07
2.105345,-1.0732680988699723e-07
2.105445,-1.0732754405551932e-07
2.105545,-1.0732746142676681e-07
2.105645,-1.0732661946633865e-07
2.105745,-1.0732519169248496e-07
2.105845,-1.073234440124907e-07
2.105945,-1.073216059067887e-07
2.1060450000000004,-1.0731978552635241e-07
2.1061450000000006,-1.073180160460732e-07
2.1062450000000004,-1.0731626683340705e-07
2.106345,-1.0731451410428585e-07
2.1064450000000003,-1.0731275064879347e-07
2.106545,-1.0731096804911743e-07
2.1066450000000003,-1.0730915529636169e-07
2.106745,-1.0730729712479981e-07
2.1068450000000003,-1.0730536993860333e-07
2.106945,-1.0730333753741985e-07
2.1070450000000003,-1.0730116653432229e-07
2.107145,-1.0729880431435141e-07
2.107245,-1.0729616601958896e-07
2.107345,-1.0729318944193301e-07
2.107445,-1.0728988323378001e-07
2.1075450000000004,-1.0728633556614673e-07
2.1076450000000007,-1.0728269186623256e-07
2.1077450000000004,-1.0727911798042952e-07
2.107845,-1.0727574097206329e-07
2.1079450000000004,-1.0727264613253977e-07
2.108045,-1.0726988422160825e-07
2.1081450000000004,-1.072675042242594e-07
2.108245,-1.0726557549790916e-07
2.1083450000000004,-1.0726414131706433e-07
2.108445,-1.0726321661737603e-07
2.1085450000000003,-1.0726280674384893e-07
2.108645,-1.0726291411066074e-07
2.108745,-1.072635277893521e-07
2.108845,-1.0726465006937437e-07
2.108945,-1.072663097859291e-07
2.109045,-1.0726854307537273e-07
2.1091450000000007,-1.0727135893399849e-07
2.109245,-1.072747223013701e-07
2.109345,-1.0727852935615069e-07
2.1094450000000005,-1.0728260853653772e-07
2.109545,-1.0728676881633109e-07
2.1096450000000004,-1.0729079394394033e-07
2.109745,-1.0729444440519985e-07
2.1098450000000004,-1.072974961218395e-07
2.109945,-1.0729978102383794e-07
2.1100450000000004,-1.0730123811077905e-07
2.110145,-1.073018798582563e-07
2.110245,-1.0730177988971203e-07
2.110345,-1.0730109734867989e-07
2.110445,-1.0730001114947989e-07
2.110545,-1.072986722819808e-07
2.1106450000000003,-1.0729720640496125e-07
2.110745,-1.0729569266742873e-07
2.1108450000000003,-1.0729421974382285e-07
2.110945,-1.0729289233761948e-07
2.1110450000000003,-1.0729177410805172e-07
2.111145,-1.0729092322009905e-07
2.1112450000000003,-1.0729042750008325e-07
2.111345,-1.0729036847813436e-07
2.111445,-1.0729077622329743e-07
2.1115450000000004,-1.072916265775689e-07
2.111645,-1.0729286312503535e-07
2.111745,-1.0729437981219354e-07
2.111845,-1.0729605083776865e-07
2.111945,-1.0729777840067737e-07
2.112045,-1.0729945150926353e-07
2.1121450000000004,-1.0730098904415605e-07
2.112245,-1.0730236320834605e-07
2.1123450000000004,-1.0730358813509779e-07
2.112445,-1.0730468956474203e-07
2.1125450000000003,-1.0730567549638553e-07
2.112645,-1.0730653041964948e-07
2.1127450000000003,-1.0730725652774873e-07
2.112845,-1.0730782825724301e-07
2.1129450000000003,-1.0730819168309421e-07
2.113045,-1.0730829280863599e-07
2.1131450000000003,-1.073081285141505e-07
2.113245,-1.073078226371717e-07
2.113345,-1.0730753341613807e-07
2.113445,-1.0730733375700515e-07
2.113545,-1.073071988906237e-07
2.1136450000000004,-1.07307093850878e-07
2.113745,-1.073069602706974e-07
2.1138450000000004,-1.0730670909117173e-07
2.113945,-1.0730627323828375e-07
2.1140450000000004,-1.0730560430069132e-07
2.114145,-1.0730464714824745e-07
2.1142450000000004,-1.073033612371744e-07
2.114345,-1.0730174894598176e-07
2.1144450000000004,-1.0729979861274045e-07
2.114545,-1.0729753904438085e-07
2.1146450000000003,-1.0729506397486398e-07
2.114745,-1.072924732534898e-07
2.114845,-1.072898449027084e-07
2.114945,-1.0728725449632309e-07
2.115045,-1.0728479944064369e-07
2.115145,-1.072826411588295e-07
2.1152450000000003,-1.072809538070072e-07
2.1153450000000005,-1.0727982253168185e-07
2.115445,-1.0727925411946905e-07
2.1155450000000005,-1.0727920465839093e-07
2.115645,-1.072795790560886e-07
2.1157450000000004,-1.0728026532032095e-07
2.115845,-1.0728116753303805e-07
2.1159450000000004,-1.0728221032854625e-07
2.116045,-1.0728333211882073e-07
2.1161450000000004,-1.0728448986818377e-07
2.116245,-1.0728568084764412e-07
2.116345,-1.0728689990534312e-07
2.116445,-1.072881204796326e-07
2.116545,-1.0728930979536465e-07
2.116645,-1.0729040183833085e-07
2.1167450000000003,-1.0729127860979841e-07
2.1168450000000005,-1.0729184193381565e-07
2.1169450000000003,-1.0729206680929502e-07
2.117045,-1.0729201410764237e-07
2.1171450000000003,-1.0729177485480465e-07
2.117245,-1.0729143389887062e-07
2.1173450000000003,-1.0729107490186408e-07
2.1174450000000005,-1.0729070654694405e-07
2.117545,-1.0729024154722241e-07
2.1176450000000004,-1.0728955117075185e-07
2.117745,-1.072885552010335e-07
2.117845,-1.072872416920353e-07
2.117945,-1.0728563553652599e-07
2.118045,-1.072837843731592e-07
2.118145,-1.072817583518876e-07
2.1182450000000004,-1.0727957391227623e-07
2.1183450000000006,-1.07277180762175e-07
2.1184450000000004,-1.0727450242290607e-07
2.118545,-1.072714402670105e-07
2.1186450000000003,-1.0726792337610337e-07
2.118745,-1.0726394558641577e-07
2.1188450000000003,-1.0725958269338936e-07
2.118945,-1.0725497774969467e-07
2.1190450000000003,-1.0725032019801922e-07
2.119145,-1.0724582452300653e-07
2.1192450000000003,-1.0724171615493764e-07
2.119345,-1.0723816328464499e-07
2.119445,-1.072352607658407e-07
2.119545,-1.0723305688005064e-07
2.119645,-1.0723156703866981e-07
2.1197450000000004,-1.072307662157692e-07
2.1198450000000006,-1.0723059403615005e-07
2.1199450000000004,-1.0723098887277348e-07
2.120045,-1.0723189182665973e-07
2.1201450000000004,-1.0723326747317362e-07
2.120245,-1.0723508139493985e-07
2.1203450000000004,-1.07237314957258e-07
2.120445,-1.0723993724590155e-07
2.1205450000000003,-1.0724288782456684e-07
2.120645,-1.072460689242068e-07
2.1207450000000003,-1.0724934700497745e-07
2.120845,-1.0725258928005333e-07
2.120945,-1.0725570030971405e-07
2.121045,-1.072586358429952e-07
2.121145,-1.0726134597770648e-07
2.121245,-1.072637782855609e-07
2.1213450000000007,-1.0726593834755004e-07
2.121445,-1.0726786225667393e-07
2.121545,-1.0726957415411969e-07
2.1216450000000004,-1.0727108607859305e-07
2.121745,-1.072724177031458e-07
2.1218450000000004,-1.0727358289716953e-07
2.121945,-1.0727458441560665e-07
2.1220450000000004,-1.0727542524943345e-07
2.122145,-1.0727608805015327e-07
2.1222450000000004,-1.0727661738586409e-07
2.122345,-1.0727713918899645e-07
2.122445,-1.072777600858401e-07
2.122545,-1.072784963729742e-07
2.122645,-1.0727935288077541e-07
2.122745,-1.0728039986748545e-07
2.1228450000000008,-1.072816824176899e-07
2.122945,-1.0728318686365142e-07
2.1230450000000003,-1.072848947160363e-07
2.123145,-1.0728681250190866e-07
2.1232450000000003,-1.0728893516749096e-07
2.123345,-1.0729118170567989e-07
2.123445,-1.0729342447187707e-07
2.1235450000000005,-1.0729554765520543e-07
2.123645,-1.0729744424388901e-07
2.1237450000000004,-1.0729902480388049e-07
2.123845,-1.0730024400368848e-07
2.123945,-1.0730106040745152e-07
2.124045,-1.0730144576467685e-07
2.124145,-1.073013836475356e-07
2.124245,-1.0730082008289137e-07
2.1243450000000004,-1.0729971460834861e-07
2.124445,-1.0729811387888697e-07
2.1245450000000003,-1.0729612408262316e-07
2.124645,-1.072938760949472e-07
2.1247450000000003,-1.072915169300964e-07
2.124845,-1.0728914927564414e-07
2.1249450000000003,-1.0728681129290037e-07
2.125045,-1.072845089486445e-07
2.1251450000000003,-1.0728225646935709e-07
2.125245,-1.0728009083866667e-07
2.1253450000000003,-1.072780670684299e-07
2.125445,-1.0727620351734073e-07
2.125545,-1.0727444886551843e-07
2.125645,-1.0727271196753117e-07
2.125745,-1.0727091674785155e-07
2.1258450000000004,-1.07269042646403e-07
2.125945,-1.0726711758832255e-07
2.1260450000000004,-1.0726519978747317e-07
2.126145,-1.0726335394520161e-07
2.1262450000000004,-1.0726157529464773e-07
2.126345,-1.072598340210359e-07
2.1264450000000004,-1.0725812103843745e-07
2.126545,-1.0725638804066193e-07
2.1266450000000003,-1.0725457168462963e-07
2.126745,-1.0725262182446648e-07
2.1268450000000003,-1.072505192191804e-07
2.126945,-1.07248271474839e-07
2.127045,-1.0724596712259558e-07
2.127145,-1.0724376447062999e-07
2.127245,-1.072418242255378e-07
2.127345,-1.0724028593796021e-07
2.1274450000000003,-1.0723925884995581e-07
2.1275450000000005,-1.0723876683805037e-07
2.127645,-1.072387672213006e-07
2.1277450000000004,-1.07239158794228e-07
2.127845,-1.0723978388202246e-07
2.1279450000000004,-1.0724047532422537e-07
2.128045,-1.072410639695162e-07
2.1281450000000004,-1.072413714279036e-07
2.128245,-1.0724127385383953e-07
2.1283450000000004,-1.0724075528423086e-07
2.128445,-1.0723987399055505e-07
2.128545,-1.0723868584400649e-07
2.128645,-1.0723727650092225e-07
2.128745,-1.072357989322387e-07
2.128845,-1.0723441068709237e-07
2.1289450000000003,-1.0723322863743585e-07
2.1290450000000005,-1.072323472482182e-07
2.1291450000000003,-1.0723186221409077e-07
2.129245,-1.0723187208945397e-07
2.1293450000000003,-1.0723244008535906e-07
2.129445,-1.0723362432487833e-07
2.129545,-1.0723546848887866e-07
2.1296450000000005,-1.0723794952995472e-07
2.129745,-1.0724091176461599e-07
2.1298450000000004,-1.0724410195722604e-07
2.129945,-1.0724728462301177e-07
2.130045,-1.0725031560202152e-07
2.130145,-1.0725316175200457e-07
2.130245,-1.0725582669318825e-07
2.130345,-1.0725830752732925e-07
2.1304450000000004,-1.0726061258228596e-07
2.130545000000001,-1.0726275556225345e-07
2.1306450000000003,-1.0726479368593197e-07
2.130745,-1.0726680344608973e-07
2.1308450000000003,-1.0726879938162985e-07
2.130945,-1.0727071378296034e-07
2.1310450000000003,-1.0727243405261097e-07
2.131145,-1.0727383279730295e-07
2.1312450000000003,-1.0727476125635455e-07
2.131345,-1.0727511311067516e-07
2.1314450000000003,-1.0727487411897517e-07
2.131545,-1.072740912082252e-07
2.131645,-1.0727284910712389e-07
2.131745,-1.0727128507970226e-07
2.131845,-1.0726956348577633e-07
2.1319450000000004,-1.0726782951294722e-07
2.1320450000000006,-1.0726618549990947e-07
2.1321450000000004,-1.0726468357016341e-07
2.132245,-1.0726337161165105e-07
2.1323450000000004,-1.0726228612080727e-07
2.132445,-1.0726140867715168e-07
2.1325450000000004,-1.0726071048867921e-07
2.132645,-1.0726017635834617e-07
2.1327450000000003,-1.0725980546726104e-07
2.132845,-1.0725962658587697e-07
2.1329450000000003,-1.0725966996770557e-07
2.133045,-1.0725996790092905e-07
2.133145,-1.0726054265717983e-07
2.133245,-1.072613744641992e-07
2.133345,-1.0726241931244423e-07
2.133445,-1.0726363546095173e-07
2.1335450000000007,-1.0726496431413907e-07
2.133645,-1.072663001296523e-07
2.133745,-1.0726754089723673e-07
2.1338450000000004,-1.0726860346929573e-07
2.133945,-1.0726944100733597e-07
2.1340450000000004,-1.0727004160948099e-07
2.134145,-1.072704166598136e-07
2.1342450000000004,-1.0727058967599365e-07
2.134345,-1.0727059586292913e-07
2.1344450000000004,-1.0727047510073717e-07
2.134545,-1.0727028729148946e-07
2.134645,-1.0727010910995417e-07
2.134745,-1.0726999782556113e-07
2.134845,-1.0726996746518732e-07
2.134945,-1.0726999508831446e-07
2.1350450000000007,-1.072700621002352e-07
2.135145,-1.0727014352882359e-07
2.1352450000000003,-1.0727019625393803e-07
2.135345,-1.072701582406625e-07
2.1354450000000003,-1.0726994683356243e-07
2.135545,-1.0726950053554901e-07
2.135645,-1.0726881256400149e-07
2.1357450000000004,-1.0726789343420289e-07
2.135845,-1.0726673895951557e-07
2.1359450000000004,-1.0726533758022329e-07
2.136045,-1.0726369837037673e-07
2.136145,-1.0726190009558233e-07
2.136245,-1.0726004164653888e-07
2.136345,-1.0725820833918433e-07
2.136445,-1.0725652537705517e-07
2.1365450000000004,-1.0725510349790409e-07
2.136645,-1.0725399597919469e-07
2.1367450000000003,-1.0725324079355965e-07
2.136845,-1.0725288398448601e-07
2.1369450000000003,-1.072529355248644e-07
2.137045,-1.0725338350814569e-07
2.1371450000000003,-1.0725423850531873e-07
2.137245,-1.0725550611153413e-07
2.1373450000000003,-1.0725718893788145e-07
2.137445,-1.0725927893095056e-07
2.1375450000000003,-1.072617472744011e-07
2.137645,-1.0726451050760123e-07
2.137745,-1.0726747843370834e-07
2.137845,-1.0727056695067077e-07
2.137945,-1.0727365826208629e-07
2.1380450000000004,-1.0727662175903484e-07
2.138145,-1.0727935391067008e-07
2.1382450000000004,-1.0728171451499938e-07
2.138345,-1.0728357001467676e-07
2.1384450000000004,-1.072848639146803e-07
2.138545,-1.0728557960712335e-07
2.1386450000000004,-1.0728574565271153e-07
2.138745,-1.0728540654518041e-07
2.1388450000000003,-1.0728459821683741e-07
2.138945,-1.072833886725727e-07
2.1390450000000003,-1.0728187122934113e-07
2.139145,-1.0728009004739613e-07
2.139245,-1.0727802638495057e-07
2.139345,-1.0727562249059443e-07
2.139445,-1.0727283920648529e-07
2.139545,-1.072697190076506e-07
2.139645,-1.0726636561895928e-07
2.1397450000000005,-1.0726289622301857e-07
2.139845,-1.072594491308068e-07
2.1399450000000004,-1.0725615635135833e-07
2.140045,-1.0725310987796095e-07
2.1401450000000004,-1.0725039283743359e-07
2.140245,-1.0724801651829425e-07
2.1403450000000004,-1.0724593856433037e-07
2.140445,-1.072440965329912e-07
2.1405450000000004,-1.0724242165838409e-07
2.140645,-1.072409013729781e-07
2.140745,-1.0723957885532896e-07
2.140845,-1.072385259097066e-07
2.140945,-1.0723779700955829e-07
2.141045,-1.0723738772432427e-07
2.1411450000000003,-1.0723727105592489e-07
2.1412450000000005,-1.0723741701021505e-07
2.1413450000000003,-1.072378018041584e-07
2.141445,-1.0723838975161529e-07
2.1415450000000003,-1.072391676922813e-07
2.141645,-1.0724014034625068e-07
2.141745,-1.0724132311816353e-07
2.1418450000000004,-1.0724270430386817e-07
2.141945,-1.0724423750707685e-07
2.1420450000000004,-1.0724585731497259e-07
2.142145,-1.0724749476713569e-07
2.142245,-1.0724908460745375e-07
2.142345,-1.0725051623020095e-07
2.142445,-1.0725168439104945e-07
2.142545,-1.0725253473001993e-07
2.1426450000000004,-1.072530574206832e-07
2.142745000000001,-1.0725328035962593e-07
2.1428450000000003,-1.072533030954621e-07
2.142945,-1.0725328895459721e-07
2.1430450000000003,-1.072534069792232e-07
2.143145,-1.0725375170725329e-07
2.1432450000000003,-1.0725432091342577e-07
2.143345,-1.0725503444331633e-07
2.1434450000000003,-1.0725578972508129e-07
2.143545,-1.0725647666128256e-07
2.143645,-1.0725700843968421e-07
2.143745,-1.0725735716664325e-07
2.143845,-1.072575273820749e-07
2.143945,-1.072575277429832e-07
2.144045,-1.0725739835945529e-07
2.1441450000000004,-1.0725720800136473e-07
2.1442450000000006,-1.07257030091221e-07
2.1443450000000004,-1.0725688575819699e-07
2.144445,-1.0725674610801228e-07
2.1445450000000004,-1.0725656359729457e-07
2.144645,-1.0725629564508517e-07
2.1447450000000003,-1.0725591969237361e-07
2.144845,-1.0725543262945286e-07
2.1449450000000003,-1.0725487284207137e-07
2.145045,-1.0725430420017124e-07
2.1451450000000003,-1.0725377672482733e-07
2.145245,-1.0725327018421234e-07
2.145345,-1.0725273294398826e-07
2.145445,-1.0725212806971985e-07
2.145545,-1.0725144255983565e-07
2.1456450000000005,-1.0725071237205593e-07
2.1457450000000007,-1.072500227471015e-07
2.1458450000000004,-1.0724946769077708e-07
2.145945,-1.0724914953141397e-07
2.1460450000000004,-1.0724914612787753e-07
2.146145,-1.072495155259111e-07
2.1462450000000004,-1.0725028198727653e-07
2.146345,-1.0725137465905016e-07
2.1464450000000004,-1.0725263930926037e-07
2.146545,-1.0725393440884504e-07
