"Time,s","Current,A"
3.571445,-3.0529679903421886e-08
3.5715450000000004,-3.0529372275955374e-08
3.5716449999999997,-3.0528948504802055e-08
3.571745000000001,-3.0528386008439265e-08
3.5718450000000006,-3.052772791612608e-08
3.5719450000000004,-3.0527041187929733e-08
3.5720450000000006,-3.0526418447622216e-08
3.5721450000000003,-3.0525940364440854e-08
3.572245000000001,-3.0525616888209795e-08
3.572345,-3.05254088844231e-08
3.5724450000000005,-3.0525243379273585e-08
3.5725450000000003,-3.0525012050664535e-08
3.5726450000000005,-3.0524658650104385e-08
3.572745,-3.052417719321756e-08
3.572845,-3.052357548946973e-08
3.572945,-3.052284697843868e-08
3.5730450000000005,-3.0521995273300946e-08
3.573145,-3.052107732650753e-08
3.573245,-3.0520135626274414e-08
3.5733450000000007,-3.0519192812798005e-08
3.5734450000000004,-3.0518266911480714e-08
3.5735450000000006,-3.051735476536726e-08
3.5736450000000004,-3.051643159900492e-08
3.573745,-3.0515491573391906e-08
3.573845,-3.0514575327131336e-08
3.5739450000000006,-3.0513746615830424e-08
3.5740450000000004,-3.051307069969947e-08
3.574145000000001,-3.0512584479993265e-08
3.574245,-3.0512332243393384e-08
3.574345,-3.0512341448553664e-08
3.574445,-3.051262122585058e-08
3.5745450000000005,-3.0513194491132446e-08
3.5746449999999994,-3.0514069499176874e-08
3.574745000000001,-3.051521657847049e-08
3.5748450000000007,-3.0516573620857694e-08
3.5749450000000005,-3.0518040260777796e-08
3.5750450000000007,-3.0519522842588874e-08
3.5751450000000005,-3.052094918780955e-08
3.575245,-3.0522245159019e-08
3.575345,-3.0523333534014143e-08
3.5754450000000007,-3.0524188341578294e-08
3.5755450000000004,-3.052483321599729e-08
3.575645,-3.052527530769464e-08
3.575745,-3.052549670103115e-08
3.575845,-3.0525522436073265e-08
3.575945,-3.052543569036609e-08
3.576045,-3.0525341522985965e-08
3.5761449999999995,-3.052534485211598e-08
3.576245,-3.052550013081972e-08
3.5763450000000008,-3.052577953970593e-08
3.5764450000000005,-3.052610675851943e-08
3.5765450000000008,-3.0526405770139394e-08
3.5766450000000005,-3.0526635208338704e-08
3.5767450000000003,-3.0526803282252785e-08
3.576845,-3.052692978287873e-08
3.5769450000000007,-3.0527046329182144e-08
3.5770450000000005,-3.0527170336638475e-08
3.577145,-3.052730536352132e-08
3.577245,-3.0527403339189856e-08
3.577345,-3.052736190633243e-08
3.577445,-3.0527075548283295e-08
3.577545,-3.0526442379763384e-08
3.5776449999999995,-3.052539488622474e-08
3.577745,-3.0523948927807894e-08
3.577845000000001,-3.0522184395297815e-08
3.577945,-3.052020504974737e-08
3.578045000000001,-3.0518159847371373e-08
3.578145000000001,-3.051620171919432e-08
3.5782450000000003,-3.0514449760220235e-08
3.578345,-3.0512963251026044e-08
3.5784450000000008,-3.0511749583810026e-08
3.5785450000000005,-3.05108048288693e-08
3.5786450000000003,-3.051014907230237e-08
3.578745,-3.0509810200307124e-08
3.5788450000000003,-3.05097861312862e-08
3.578945,-3.051002926827265e-08
3.579045,-3.051044142979205e-08
3.579145,-3.051095115696439e-08
3.579245,-3.051153894099257e-08
3.579345000000001,-3.051217138068183e-08
3.5794450000000007,-3.05128194890542e-08
3.579545000000001,-3.051348748173503e-08
3.579645,-3.0514180596839084e-08
3.5797450000000004,-3.0514915486755214e-08
3.579845,-3.051571568328519e-08
3.579945000000001,-3.0516582848320795e-08
3.580045,-3.0517493464780845e-08
3.5801450000000004,-3.0518394851028013e-08
3.580245,-3.0519239849624375e-08
3.5803450000000003,-3.052004393914633e-08
3.580445,-3.052083354016631e-08
3.580545,-3.052162684097226e-08
3.580645,-3.0522439197666465e-08
3.5807450000000003,-3.0523230607678836e-08
3.580845000000001,-3.0523946738624005e-08
3.580945,-3.0524584045106884e-08
3.581045000000001,-3.052514863811522e-08
3.581145,-3.052563316831437e-08
3.5812450000000005,-3.052604525016868e-08
3.581345,-3.052640029600783e-08
3.581445000000001,-3.0526715882406503e-08
3.581545,-3.0526973682575486e-08
3.5816450000000004,-3.0527160511735376e-08
3.581745,-3.052727391832521e-08
3.5818450000000004,-3.052730124217532e-08
3.581945,-3.0527223305904514e-08
3.582045,-3.0527046413205635e-08
3.582145,-3.0526800300029554e-08
3.5822450000000003,-3.052655828025336e-08
3.582345000000001,-3.052637843318403e-08
3.5824450000000008,-3.05262975269533e-08
3.582545000000001,-3.0526344748290494e-08
3.5826450000000003,-3.052655267687305e-08
3.5827450000000005,-3.052692929610689e-08
3.5828450000000003,-3.0527457905561e-08
3.582945000000001,-3.0528096004776185e-08
3.583045,-3.052876411677756e-08
3.5831450000000005,-3.0529377570776976e-08
3.583245,-3.0529848295557344e-08
3.5833450000000004,-3.0530112439407035e-08
3.583445,-3.0530161318850834e-08
3.583545,-3.053002371705017e-08
3.583645,-3.052974255756252e-08
3.5837450000000004,-3.052937202371432e-08
3.5838449999999997,-3.05289741954045e-08
3.583945,-3.0528597624079074e-08
3.5840450000000006,-3.052827361510391e-08
3.5841450000000004,-3.0528032941404035e-08
3.584245000000001,-3.052793710083766e-08
3.5843450000000003,-3.052807067825264e-08
3.584445000000001,-3.05284911406134e-08
3.584545,-3.0529237580253615e-08
3.5846450000000005,-3.0530311164922046e-08
3.5847450000000003,-3.053166445865882e-08
3.5848450000000005,-3.0533240753013306e-08
3.584945,-3.053494759920202e-08
3.585045,-3.0536607652221015e-08
3.585145,-3.0538073362994016e-08
3.5852450000000005,-3.0539246564251096e-08
3.585345,-3.0540045172668995e-08
3.585445000000001,-3.054040562327678e-08
3.5855450000000006,-3.054030865649665e-08
3.5856450000000004,-3.053978202150556e-08
3.5857450000000006,-3.053885354424827e-08
3.5858450000000004,-3.053755997580286e-08
3.585945,-3.053595352261659e-08
3.586045,-3.0534116118597164e-08
3.5861450000000006,-3.053213971964048e-08
3.5862450000000003,-3.053012658649265e-08
3.586345000000001,-3.0528216097756764e-08
3.586445,-3.05265467902884e-08
3.586545,-3.052519633698988e-08
3.586645,-3.0524185362588036e-08
3.5867450000000005,-3.052348960176511e-08
3.5868449999999994,-3.052305585590118e-08
3.586945,-3.0522812208189165e-08
3.5870450000000007,-3.0522696106355995e-08
3.5871450000000005,-3.0522629066076285e-08
3.5872450000000007,-3.05225103642234e-08
3.5873450000000005,-3.0522244784510857e-08
3.587445,-3.0521768947256095e-08
3.587545,-3.052104041341815e-08
3.5876450000000006,-3.0520091984582e-08
3.5877450000000004,-3.0519030868354513e-08
3.587845,-3.0517956506517055e-08
3.587945,-3.05169617168187e-08
3.588045,-3.0516147728534154e-08
3.588145,-3.051557635681849e-08
3.588245000000001,-3.051528465612636e-08
3.5883449999999995,-3.0515305259108993e-08
3.588445,-3.0515621508039835e-08
3.5885450000000008,-3.0516154332603795e-08
3.5886450000000005,-3.0516829943088346e-08
3.5887450000000007,-3.0517583715593463e-08
3.5888450000000005,-3.0518336749875036e-08
3.5889450000000003,-3.05190216679069e-08
3.589045,-3.051960877101823e-08
3.5891450000000007,-3.052009244881679e-08
3.5892450000000005,-3.052050107058904e-08
3.589345,-3.052086081424448e-08
3.589445,-3.052118099709653e-08
3.589545,-3.0521426924510795e-08
3.589645,-3.0521532022699924e-08
3.589745,-3.052143000553464e-08
3.5898449999999995,-3.0521093097758434e-08
3.589945,-3.052053102217812e-08
3.590045000000001,-3.051977116338574e-08
3.5901450000000006,-3.051884414359373e-08
3.590245000000001,-3.051779874810498e-08
3.590345000000001,-3.0516710057992324e-08
3.5904450000000003,-3.0515651354285e-08
3.590545,-3.05146665150624e-08
3.5906450000000008,-3.05138176742968e-08
3.5907450000000005,-3.0513212534646314e-08
3.5908450000000003,-3.0512938782606195e-08
3.590945,-3.0513053185272334e-08
3.5910450000000003,-3.0513599309327776e-08
3.591145,-3.051457705615891e-08
3.591245,-3.0515932212877185e-08
3.591345,-3.0517576517023114e-08
3.591445,-3.0519396579782085e-08
3.591545000000001,-3.052128688257555e-08
3.591645,-3.05231743236769e-08
3.591745000000001,-3.0524984007472775e-08
3.591845,-3.052666827411488e-08
3.5919450000000004,-3.05282295281577e-08
3.592045,-3.0529672667630725e-08
3.592145000000001,-3.0530956253138744e-08
3.592245000000001,-3.053203386055842e-08
3.5923450000000003,-3.053287016943506e-08
3.592445,-3.05334467452925e-08
3.5925450000000003,-3.0533770420849385e-08
3.592645,-3.053382485908081e-08
3.592745,-3.0533589544227224e-08
3.592845,-3.053306149237873e-08
3.5929450000000003,-3.0532250555588893e-08
3.593045000000001,-3.053119354968879e-08
3.5931450000000007,-3.05299324407973e-08
3.593245000000001,-3.0528501127063146e-08
3.593345,-3.0526921099829884e-08
3.5934450000000004,-3.0525192044771216e-08
3.593545,-3.05233006295477e-08
3.593645000000001,-3.052126663095947e-08
3.593745,-3.0519156957130085e-08
3.5938450000000004,-3.051704808230958e-08
3.593945,-3.0515002130922865e-08
3.5940450000000004,-3.051306115046337e-08
3.594145,-3.051123104617465e-08
3.594245,-3.0509506675847775e-08
3.594345,-3.0507876993528623e-08
3.5944450000000003,-3.050633034578663e-08
3.594545000000001,-3.0504871869062106e-08
3.594645,-3.0503538539933454e-08
3.5947450000000005,-3.0502363771439635e-08
3.5948450000000003,-3.0501323014465215e-08
3.5949450000000005,-3.050037595230901e-08
3.5950450000000003,-3.0499459529307816e-08
3.595145000000001,-3.049857383033776e-08
3.595245,-3.0497753493516954e-08
3.5953450000000005,-3.0497016758327935e-08
3.595445,-3.049637322982492e-08
3.5955450000000004,-3.0495814909095333e-08
3.595645,-3.049534118513668e-08
3.595745,-3.0494973433457455e-08
3.595845,-3.049474008833805e-08
3.5959450000000004,-3.0494652867491246e-08
3.5960449999999997,-3.0494721616888686e-08
3.596145000000001,-3.049495267584167e-08
3.5962450000000006,-3.049533504477097e-08
3.5963450000000003,-3.0495843062437025e-08
3.596445000000001,-3.049646288636244e-08
3.5965450000000003,-3.0497207178860425e-08
3.596645000000001,-3.04980654644896e-08
3.596745,-3.049899152853651e-08
3.5968450000000005,-3.0499966692073005e-08
3.5969450000000003,-3.0500967873547854e-08
3.5970450000000005,-3.050195321054009e-08
3.597145,-3.0502875088290785e-08
3.597245,-3.050369547463418e-08
3.597345,-3.0504384191911106e-08
3.5974450000000004,-3.050488103075972e-08
3.5975449999999998,-3.050512975482544e-08
3.597645,-3.0505092119315765e-08
3.5977450000000006,-3.0504777740110515e-08
3.5978450000000004,-3.0504247524948314e-08
3.5979450000000006,-3.0503589323685995e-08
3.5980450000000004,-3.050291471819751e-08
3.598145,-3.05023457672413e-08
3.598245,-3.050197952252579e-08
3.598345000000001,-3.0501896947346084e-08
3.5984450000000003,-3.0502151910801964e-08
3.5985450000000005,-3.050273097512832e-08
3.598645,-3.0503579188655745e-08
3.598745,-3.0504673768609435e-08
3.598845,-3.0506040595359786e-08
3.5989450000000005,-3.0507698661964044e-08
3.5990449999999994,-3.0509635852977914e-08
3.599145000000001,-3.051179567987392e-08
3.5992450000000007,-3.0514074447584665e-08
3.5993450000000005,-3.0516352435475136e-08
3.5994450000000007,-3.051851148522922e-08
3.5995450000000004,-3.052043577461738e-08
3.599645,-3.052204684909712e-08
3.599745,-3.05232829392308e-08
3.5998450000000006,-3.052409298882747e-08
3.5999450000000004,-3.052449763314055e-08
3.600045,-3.0524586458103003e-08
3.600145,-3.052447202702694e-08
3.600245,-3.0524237456142696e-08
3.600345,-3.052390375158426e-08
3.600445000000001,-3.052346977057256e-08
3.6005449999999994,-3.052289811774089e-08
3.600645,-3.0522120142545645e-08
3.6007450000000008,-3.0521100566054594e-08
3.6008450000000005,-3.051986655969032e-08
3.6009450000000007,-3.051848880241636e-08
3.6010450000000005,-3.05170790676122e-08
3.6011450000000003,-3.0515775316457615e-08
3.601245,-3.0514655609565545e-08
3.6013450000000007,-3.0513732043911874e-08
3.6014450000000005,-3.0513007062073634e-08
3.601545,-3.05124963329863e-08
3.601645,-3.0512194122529355e-08
3.601745,-3.05121054566407e-08
3.601845,-3.0512242294669455e-08
3.601945,-3.0512578457122004e-08
3.6020449999999995,-3.0513057574348813e-08
3.602145,-3.051358582723778e-08
3.602245000000001,-3.0514082924659736e-08
3.602345000000001,-3.0514548539062105e-08
3.602445000000001,-3.0515040386367414e-08
3.602545000000001,-3.051562051730101e-08
3.6026450000000003,-3.0516370234306504e-08
3.602745,-3.0517361275315844e-08
3.6028450000000007,-3.051864335582848e-08
3.602945000000001,-3.052021693449555e-08
3.603045,-3.0522057290895614e-08
3.603145,-3.052410434535576e-08
3.603245,-3.0526265005873366e-08
3.603345,-3.0528434447679015e-08
3.603445,-3.0530502513321114e-08
3.603545,-3.0532376127148426e-08
3.603645,-3.0534008413260324e-08
3.603745000000001,-3.0535363759249776e-08
3.6038450000000006,-3.0536419021157726e-08
3.603945000000001,-3.0537165744851704e-08
3.604045,-3.053758268995813e-08
3.604145,-3.0537670402844415e-08
3.604245,-3.053746041619806e-08
3.604345000000001,-3.0536967194587784e-08
3.604445000000001,-3.0536164845365585e-08
3.604545,-3.0535067664775895e-08
3.604645,-3.05337552857913e-08
3.604745,-3.0532307012425074e-08
3.604845,-3.0530807346255063e-08
3.604945,-3.0529346074102233e-08
3.605045,-3.0527943766261486e-08
3.605145,-3.0526554732432774e-08
3.605245000000001,-3.05251500987382e-08
3.605345,-3.0523765251650653e-08
3.605445000000001,-3.052246956351738e-08
3.605545,-3.052133751216766e-08
3.605645,-3.052044286996791e-08
3.605745,-3.0519857025918165e-08
3.605845000000001,-3.051958535728551e-08
3.605945,-3.0519549469220674e-08
3.606045,-3.051963345847972e-08
3.606145,-3.051975128351532e-08
3.606245,-3.0519869724869044e-08
3.606345,-3.0520021882309575e-08
3.606445,-3.0520262174644835e-08
3.606545,-3.05206290110849e-08
3.606645,-3.0521166828316986e-08
3.606745000000001,-3.0521882147163765e-08
3.6068450000000007,-3.0522784669643005e-08
3.606945000000001,-3.052389918592234e-08
3.607045,-3.0525197648516645e-08
3.607145000000001,-3.052663283350448e-08
3.607245,-3.0528168542871695e-08
3.607345000000001,-3.05297770571188e-08
3.607445,-3.0531422379984307e-08
3.607545,-3.053304360932198e-08
3.607645,-3.0534582877832866e-08
3.607745,-3.053597898616654e-08
3.607845,-3.053714227314247e-08
3.607945,-3.0537979650256925e-08
3.608045,-3.053844480628268e-08
3.608145,-3.053853444978562e-08
3.6082449999999993,-3.053827265445559e-08
3.608345,-3.0537701495604065e-08
3.608445000000001,-3.0536857954645414e-08
3.608545,-3.053577358880735e-08
3.608645000000001,-3.0534496836039664e-08
3.608745,-3.053309108158631e-08
3.608845000000001,-3.053157460114127e-08
3.608945,-3.052991594235162e-08
3.609045000000001,-3.0528086384597124e-08
3.609145,-3.0526089144364765e-08
3.609245000000001,-3.052398819355161e-08
3.609345,-3.0521882560563125e-08
3.609445,-3.0519852666037124e-08
3.609545,-3.051791088368152e-08
3.609645,-3.051600999123724e-08
3.6097449999999993,-3.0514074209171605e-08
3.609845000000001,-3.0512043363574565e-08
3.6099450000000006,-3.0509901201215686e-08
3.610045,-3.050770330339869e-08
3.6101450000000006,-3.0505535065562014e-08
3.610245,-3.050347910764245e-08
3.610345,-3.050162725582122e-08
3.610445,-3.0500042063320526e-08
3.610545000000001,-3.049872938595443e-08
3.610645,-3.049762699497371e-08
3.610745000000001,-3.0496679335042074e-08
3.610845,-3.0495868663571654e-08
3.610945,-3.0495198245480134e-08
3.611045,-3.0494669476804904e-08
3.611145000000001,-3.0494311434834625e-08
3.611245,-3.0494177659453374e-08
3.611345,-3.0494263800474275e-08
3.6114450000000007,-3.0494529729001475e-08
3.611545,-3.0494941511177926e-08
3.6116450000000007,-3.049546950508369e-08
3.611745,-3.049607301986888e-08
3.611845,-3.049671721232265e-08
3.611945,-3.049738682580948e-08
3.6120450000000006,-3.0498095053665883e-08
3.612145,-3.049886634343798e-08
3.612245,-3.0499716347594135e-08
3.612345,-3.0500655629703353e-08
3.612445,-3.05016734170321e-08
3.612545,-3.05027474038078e-08
3.612645000000001,-3.0503875380074426e-08
3.612745,-3.050505165847e-08
3.612845,-3.050625550674967e-08
3.6129450000000007,-3.0507434831007225e-08
3.613045000000001,-3.0508521494098824e-08
3.6131450000000007,-3.050947550980298e-08
3.613245000000001,-3.0510296751064586e-08
3.613345,-3.0510997336020243e-08
3.613445,-3.0511601411161364e-08
3.6135450000000007,-3.051212966558873e-08
3.613645,-3.051260495498847e-08
3.613745,-3.0513042224723085e-08
3.613845,-3.0513480828780616e-08
3.613945,-3.051395446290289e-08
3.614045,-3.0514475224317956e-08
3.614145,-3.0515074583439526e-08
3.614245,-3.0515750172040425e-08
3.614345,-3.051643926953421e-08
3.614445000000001,-3.051709017734619e-08
3.614545000000001,-3.051766369416884e-08
3.6146450000000008,-3.0518080274669374e-08
3.614745000000001,-3.05182549559947e-08
3.614845,-3.051815993143261e-08
3.614945,-3.051779273349652e-08
3.6150450000000007,-3.0517145923580954e-08
3.615145000000001,-3.0516249313142936e-08
3.615245,-3.051516087337289e-08
3.615345,-3.0513953663239324e-08
3.615445,-3.051269518052692e-08
3.615545,-3.051146162018956e-08
3.615645,-3.0510298247483614e-08
3.615745,-3.0509247178028883e-08
3.615845,-3.0508317766629056e-08
3.615945000000001,-3.050746679452342e-08
3.616045,-3.0506630004217454e-08
3.616145000000001,-3.0505764210416655e-08
3.616245,-3.0504894914892615e-08
3.616345,-3.0504051472186146e-08
3.616445,-3.0503263587489624e-08
3.616545000000001,-3.050259673784727e-08
3.616645000000001,-3.05021125572227e-08
3.616745,-3.0501854637952893e-08
3.616845,-3.050188015603565e-08
3.616945,-3.0502198735169635e-08
3.617045,-3.050280986446344e-08
3.617145,-3.0503703957527384e-08
3.617245,-3.0504858941467534e-08
3.617345,-3.050623842967884e-08
3.617445000000001,-3.0507768821555324e-08
3.6175450000000007,-3.05093667917516e-08
3.617645000000001,-3.0510955696713143e-08
3.617745,-3.0512530742433576e-08
3.617845,-3.0514099939139184e-08
3.617945,-3.051562428253769e-08
3.618045000000001,-3.0517058761778254e-08
3.618145,-3.051836075402663e-08
3.618245,-3.051950321822516e-08
3.618345,-3.052044631808703e-08
3.618445,-3.052112160605954e-08
3.618545,-3.05214643946702e-08
3.618645,-3.0521456463052364e-08
3.618745,-3.05211383576459e-08
3.618845,-3.052058439180883e-08
3.618945000000001,-3.051989188610631e-08
3.619045,-3.0519168286213635e-08
3.619145000000001,-3.051843112153417e-08
3.619245,-3.0517670496177385e-08
3.619345000000001,-3.0516924320067774e-08
3.619445,-3.0516245891510974e-08
3.619545000000001,-3.0515680596037495e-08
3.619645,-3.051523694395342e-08
3.619745,-3.0514904406036e-08
3.619845,-3.0514695499616274e-08
3.619945,-3.051461487905653e-08
3.620045,-3.0514653520214315e-08
3.620145,-3.0514774142147534e-08
3.620245,-3.0514925250259555e-08
3.620345,-3.051507957726434e-08
3.620445000000001,-3.0515224438955844e-08
3.620545000000001,-3.0515361231375525e-08
3.620645000000001,-3.05155028666422e-08
3.620745,-3.05156513178278e-08
3.620845000000001,-3.05157977834201e-08
3.620945,-3.051591416747902e-08
3.621045000000001,-3.0515962556052924e-08
3.621145,-3.0515929346755344e-08
3.621245000000001,-3.051580295006032e-08
3.621345,-3.0515580102940164e-08
3.621445000000001,-3.0515260346342576e-08
3.621545,-3.0514842033906783e-08
3.621645,-3.0514367067665755e-08
3.621745,-3.05139137563455e-08
3.621845,-3.051356516790284e-08
3.6219449999999993,-3.051340565475649e-08
3.622045,-3.05135136279448e-08
3.6221450000000006,-3.0513935020102474e-08
3.622245,-3.0514669486845364e-08
3.6223450000000006,-3.051567484241282e-08
3.622445,-3.051690338380144e-08
3.622545000000001,-3.051829206725382e-08
3.622645,-3.0519750664858856e-08
3.622745000000001,-3.052120853656202e-08
3.622845,-3.0522638658766824e-08
3.622945000000001,-3.0524026489551855e-08
3.623045,-3.0525311341271765e-08
3.623145,-3.0526446837196315e-08
3.623245,-3.05274069417102e-08
3.623345000000001,-3.052815181192812e-08
3.623445,-3.052866737500858e-08
3.623545000000001,-3.0528959184310424e-08
3.6236450000000007,-3.052903008794351e-08
3.623745,-3.0528866891340664e-08
3.6238450000000006,-3.0528447930402814e-08
3.623945,-3.052780629295654e-08
3.624045,-3.0527009709195864e-08
3.624145,-3.052612733222822e-08
3.6242450000000006,-3.052521694636937e-08
3.624345,-3.052433431163164e-08
3.624445,-3.05234985639276e-08
3.624545,-3.052268060954214e-08
3.624645,-3.0521826793034945e-08
3.624745,-3.052094475563307e-08
3.624845000000001,-3.052011073926343e-08
3.624945,-3.0519361089750535e-08
3.625045,-3.0518674176155456e-08
3.6251450000000007,-3.0518035087661925e-08
3.625245000000001,-3.0517449812543164e-08
3.6253450000000007,-3.051690998211393e-08
3.625445000000001,-3.0516374498235665e-08
3.625545,-3.0515811894782586e-08
3.625645,-3.0515177557259534e-08
3.6257450000000007,-3.0514391428878576e-08
3.625845,-3.0513410288637364e-08
3.625945,-3.0512262608896774e-08
3.626045,-3.051101879527959e-08
3.626145,-3.050973458271239e-08
3.626245,-3.0508447054045544e-08
3.626345,-3.050721515815907e-08
3.626445,-3.050611946589798e-08
3.626545,-3.0505181207874044e-08
3.626645000000001,-3.0504390568722695e-08
3.626745000000001,-3.0503727922616684e-08
3.6268450000000008,-3.050317092334806e-08
3.626945000000001,-3.050270460305045e-08
3.627045,-3.050231740211969e-08
3.627145,-3.0501996359741056e-08
3.6272450000000007,-3.0501761187701506e-08
3.627345000000001,-3.0501639789086144e-08
3.627445,-3.0501640455144454e-08
3.627545,-3.0501738390796564e-08
3.627645,-3.0501884583127584e-08
3.627745,-3.050203712755594e-08
3.627845,-3.0502170970103624e-08
3.627945,-3.0502249120849004e-08
3.628045,-3.0502263770983694e-08
3.628145000000001,-3.050225238051209e-08
3.6282450000000006,-3.050227134580901e-08
3.628345000000001,-3.050238961734537e-08
3.6284450000000006,-3.0502660864417494e-08
3.628545,-3.050312825091103e-08
3.628645,-3.0503813068165615e-08
3.6287450000000008,-3.050468742699642e-08
3.628845000000001,-3.050568298417322e-08
3.628945,-3.050672641684636e-08
3.629045,-3.0507729357348226e-08
3.629145,-3.0508613249883684e-08
3.629245,-3.050935684768391e-08
3.629345,-3.0509977723204455e-08
3.629445,-3.05105194627958e-08
3.629545,-3.0510979400112554e-08
3.629645000000001,-3.051134882974671e-08
3.629745,-3.0511630348534454e-08
3.629845000000001,-3.051180598798776e-08
3.629945,-3.0511836186452495e-08
3.630045,-3.051166770148988e-08
3.630145,-3.0511268966181175e-08
3.630245000000001,-3.051064903663336e-08
3.630345,-3.050983394755753e-08
3.630445,-3.0508856405710166e-08
3.630545,-3.0507798679367705e-08
3.630645,-3.050675584856245e-08
3.630745,-3.0505791493999645e-08
3.630845,-3.050490821187188e-08
3.630945,-3.050406828990216e-08
3.631045,-3.0503231670481644e-08
3.631145000000001,-3.0502366649960364e-08
3.6312450000000007,-3.05014434894391e-08
3.631345000000001,-3.0500457039470854e-08
3.631445,-3.0499433216455706e-08
3.631545000000001,-3.0498409742625695e-08
3.631645,-3.0497404676364915e-08
3.631745000000001,-3.04964217420603e-08
3.631845,-3.049551590472342e-08
3.631945,-3.049479496696766e-08
3.632045,-3.0494342780544406e-08
3.632145,-3.0494168272166154e-08
3.632245,-3.0494242851015523e-08
3.632345,-3.049454087964531e-08
3.632445,-3.0495040776831435e-08
3.632545,-3.0495726525049866e-08
3.632645000000001,-3.049662485409671e-08
3.632745,-3.049780868342831e-08
3.632845000000001,-3.0499321698707883e-08
3.632945,-3.0501137817539985e-08
3.633045000000001,-3.0503224910094964e-08
3.633145,-3.0505596128090055e-08
3.633245000000001,-3.0508235594887554e-08
3.633345,-3.05110753902862e-08
3.633445000000001,-3.0514018240106124e-08
3.633545,-3.051701210624942e-08
3.633645000000001,-3.0519994348114424e-08
3.633745,-3.0522875424796266e-08
3.633845,-3.0525563735811395e-08
3.633945,-3.0527974185173306e-08
3.634045,-3.053003995252739e-08
3.6341449999999993,-3.0531715977487784e-08
3.634245000000001,-3.0533011466393175e-08
3.6343450000000006,-3.0533953043740625e-08
3.634445,-3.053457804865211e-08
3.6345450000000006,-3.0534971125113684e-08
3.634645,-3.0535233676125594e-08
3.634745000000001,-3.0535438416775033e-08
3.634845,-3.0535614475806616e-08
3.634945000000001,-3.053575310472352e-08
3.635045,-3.053582188288359e-08
3.635145000000001,-3.0535816234905176e-08
3.635245,-3.0535739001739815e-08
3.635345,-3.053556229060232e-08
3.635445,-3.053527388219429e-08
3.635545000000001,-3.0534886564685935e-08
3.6356449999999993,-3.0534408004899965e-08
3.635745,-3.05338474786945e-08
3.6358450000000007,-3.0533220651970746e-08
3.635945,-3.0532514649966964e-08
3.6360450000000006,-3.0531698373810345e-08
3.636145,-3.0530748886647285e-08
3.636245,-3.052965958302327e-08
3.636345,-3.052843866219373e-08
3.6364450000000006,-3.0527097126298244e-08
3.636545,-3.052563614974072e-08
3.636645000000001,-3.052402245539036e-08
3.636745,-3.0522199163964404e-08
3.636845,-3.0520152271174336e-08
3.636945,-3.0517937771846364e-08
3.637045000000001,-3.0515649765307235e-08
3.637145,-3.051339046670043e-08
3.637245000000001,-3.0511229801586484e-08
3.6373450000000007,-3.050921440555574e-08
3.637445000000001,-3.0507387498210576e-08
3.6375450000000007,-3.0505816437201114e-08
3.637645000000001,-3.050456123057309e-08
3.637745,-3.050364657139002e-08
3.637845,-3.05030297476355e-08
3.6379450000000007,-3.050265808591427e-08
3.638045,-3.050252344210309e-08
3.638145,-3.050260734802313e-08
3.638245,-3.0502864980038575e-08
3.638345,-3.0503222698231086e-08
3.638445,-3.050359365479312e-08
3.638545,-3.050390905811741e-08
3.638645,-3.050413634893058e-08
3.638745,-3.050425703120688e-08
3.6388450000000008,-3.0504258311527074e-08
3.638945000000001,-3.050417918496782e-08
3.6390450000000008,-3.05040646257131e-08
3.639145000000001,-3.0503935923695374e-08
3.639245,-3.050381419009679e-08
3.639345,-3.0503730294446784e-08
3.6394450000000007,-3.050370703744097e-08
3.639545000000001,-3.0503741230886405e-08
3.639645,-3.0503821910377815e-08
3.639745,-3.0503980669101335e-08
3.639845,-3.0504264867477045e-08
3.639945,-3.0504715308403114e-08
3.640045,-3.050534504767452e-08
3.640145,-3.05060933229097e-08
3.640245,-3.0506849339951735e-08
3.640345000000001,-3.0507527273244215e-08
3.640445,-3.0508070446425744e-08
3.640545000000001,-3.0508472031267363e-08
3.640645000000001,-3.0508802107665844e-08
3.640745,-3.05091447573162e-08
3.640845,-3.050955076282573e-08
3.6409450000000008,-3.0510038072890526e-08
3.641045000000001,-3.051059480449594e-08
3.641145,-3.051115749470489e-08
3.641245,-3.0511662791270975e-08
3.641345,-3.051207458135306e-08
3.641445,-3.051238174161161e-08
3.641545,-3.051258412779852e-08
3.641645,-3.0512733364644806e-08
3.641745,-3.051291338824555e-08
3.641845000000001,-3.0513185057499494e-08
3.6419450000000007,-3.051355850167225e-08
3.642045000000001,-3.051404664608206e-08
3.642145,-3.0514654496731144e-08
3.642245,-3.051536966703002e-08
3.642345,-3.051616669750186e-08
3.642445000000001,-3.05169958933186e-08
3.6425450000000006,-3.051780571222845e-08
3.642645,-3.05185918815737e-08
3.642745,-3.0519348167262447e-08
3.642845,-3.0520047792034744e-08
3.642945,-3.052069544484869e-08
3.643045,-3.0521289668652026e-08
3.643145,-3.0521825980785545e-08
3.643245,-3.052231270752613e-08
3.643345000000001,-3.0522734744559155e-08
3.643445,-3.0523034273700015e-08
3.643545000000001,-3.0523167441058624e-08
3.643645,-3.0523142495646405e-08
3.643745000000001,-3.0523001076476975e-08
3.643845,-3.0522806195463976e-08
3.643945000000001,-3.052261709968865e-08
3.644045,-3.052246531130811e-08
3.644145,-3.0522335884885524e-08
3.644245,-3.0522191966010945e-08
3.644345,-3.05220285251106e-08
